"AUT","BEL","CAN","CHE","CHL","DEU","DNK","ESP","FIN","FRA","GBR","GRC","HUN","ISL","ISR","ITA","JPN","KOR","LUX","MEX","NLD","NOR","POL","PRT","SWE","USA"
2.12859574102158,1.41100695365717,2.15442165589215,0.625738851343804,3.73561115772665,1.91398898519015,1.18969119188685,2.14240475938441,2.5287949538674,1.11058116172549,1.94224741044824,2.37148843845096,7.90106304446354,3.71090644910943,0.221164792870709,1.58847692113868,-0.018523775374657,2.58997462559547,1.83393177263467,3.96145932659984,1.32221938091623,0.464708079828213,2.16845566518309,2.32897885771166,1.85720604405377,2.2889001635316
1.72208767279054,1.2046196435727,1.70568674832863,0.530941495155446,4.64306722139414,2.03464987880437,0.951762257759992,2.17853845121585,2.34258164416037,1.20044497759171,1.93113186573077,2.51246030446719,7.8874080303101,3.37196702364846,0.762329264610706,1.57347613415961,-0.22187013766537,1.95993732079804,1.8737902331198,3.94585660098947,1.16641940385982,0.373320668950416,1.45534908332596,2.06315511083268,1.74604956641735,1.95134812068387
2.13515525390839,1.56098567159653,2.40305980868216,0.782860773977756,5.66851326173321,2.57625281149663,1.3287358810433,2.75434473732981,2.6602144567625,1.5726107934964,1.93499792091529,2.87451083366816,6.23847712055685,4.1743959917218,1.37465149147413,1.59958423737603,-0.206246604632288,2.31979737063721,2.02618833582262,3.78999125909756,1.35116728772866,-0.341818236585212,2.19250618278224,2.08179436844009,2.17801893166829,2.76630412636569
2.8024183935023,2.23728771013523,2.40602938348085,1.25970110277871,6.32597785514575,2.68862080124981,1.7803099396426,3.48362441236914,2.52544999267927,2.01129091701695,2.17404077436782,3.02881965456887,6.7059481213656,4.45332284281443,1.992447492316,2.05132435652793,0.212020136614921,3.0469657919352,2.96480171507447,3.75627757615522,1.67781318556148,-0.214393099261745,2.91332006279941,2.52478282514454,2.7108615970155,3.58164461838344
3.11074216620577,2.91137218255972,2.40837760324535,1.76156306473727,7.21409845841929,3.21043953400766,2.4271313643287,3.8863756150227,2.84546851939282,2.43279309877522,2.28527900594733,3.83581637494697,6.95586120663094,5.01393522052087,2.47100328874952,2.3022284083912,0.625395888330438,3.53200321064033,3.11399864501585,3.85746518347378,2.00840905000002,1.54638306135908,3.49217195010079,2.7990666071287,3.21887803143728,4.26582569997667
3.46828696268098,3.11913355859836,2.42310762740425,2.06429427302375,7.4329758474887,3.12802708959579,2.34818827971601,4.10525989759725,2.64433981476095,2.52295582480224,2.27872925756367,3.91011011388382,7.20157402313131,5.59123918757312,3.04032678539237,2.62115620603156,0.630211483942755,3.51975342920392,3.23504879294578,3.69212436075976,1.91145905570922,2.77856712118529,3.84374938933378,2.70791013284679,3.40067779718956,4.03802371086419
3.24512838259832,3.33249608512434,2.1956853701095,2.29342964981329,7.14888274761254,2.95021832871152,2.87762521048407,4.19889841308603,3.84326685775536,2.7726930158491,2.40974068612925,3.90449364932541,6.86014174041585,5.81141185967633,3.18226599227662,2.95398531009123,0.730808766210433,3.89059060812142,3.30609504877986,3.67392814174261,2.01224389382144,3.51170498469484,4.07332339437962,2.85688489332374,3.12090788650625,4.24810227524759
3.22095510876101,3.65610325583354,1.71195727775659,2.48775712524489,7.6418030019477,2.79837889188359,3.0227542986812,4.3039922877437,3.82071235129704,2.76536093919333,2.62462279385547,4.44362918953454,6.64660372174888,6.58764450600486,3.46531869650999,2.83915348822212,1.02102141298115,3.50588986988871,3.05276722980397,3.66099076662101,2.17385753184001,3.68897058601885,4.16574168626438,2.93501913774756,3.10588068132267,3.88708617929323
3.45999299256601,4.25928080308973,1.40762960643315,2.55259046126515,8.12774378062509,2.9328367441491,3.02019252895853,4.39490187638247,3.95229652930018,3.04777796331122,2.50138389349503,4.41285174496748,6.48168164517031,8.37798093180657,3.4453086300724,3.19422472191651,1.1199103147419,3.84912303015268,3.45361132154425,4.17118792717375,2.12974897030156,3.12574474986986,4.01579289808884,2.82417979032212,3.43366239991036,3.96563492840167
3.34672299687284,4.17074519866798,1.64296654189808,2.38031253555135,7.99219071108466,2.50430173138954,3.28439808245289,4.15282097446044,3.77274967245178,2.93905202766611,2.96737703959487,4.36807717685674,6.4327107315747,11.0957498488793,4.4670595694881,3.44724180642055,0.720948719954784,3.9605070363594,3.44193817368366,4.46999968078403,2.03983458246499,3.13455298421754,3.88772236262005,2.50110736055413,3.3258697137696,3.8288951036467
3.50764692110452,5.08917808079277,2.11399580205978,2.73013034352223,8.43227717068205,2.97773936907184,3.37260250350653,4.55031097853986,4.2292631694778,3.25241391422253,3.31862435115067,4.82644512012227,6.699287153676,11.5900260130502,5.1469792756742,3.48113530468845,1.2380137670263,4.76770177363184,3.87570961418771,4.7710586029373,2.2660064631375,3.04115381338201,4.22781293917511,2.75917682976816,3.75097866195491,4.12872379174765
3.74067742386721,5.63087082533427,3.10911256878903,2.8918465561584,8.96920297533397,3.17554360589973,3.69983401972931,4.88953351901369,4.1888877061047,3.5514568961803,3.65583708643857,4.79582187416412,6.45781189904007,11.9890544623757,4.78366512235464,3.6799137134591,2.03784024106399,5.34627684963374,4.14178005277801,5.15527384943955,2.56315559313807,3.37995467629302,4.4488056098082,3.20399628365973,4.13342999316431,4.87348419377627
3.65918170498647,5.73919938580705,3.32279998115945,2.90277588463121,9.13154464936063,3.27929708957058,3.91210727233462,5.09622570087949,4.07380232087684,3.57471902584878,4.12210924894509,4.5715158523306,6.38202592761941,12.6904815678203,4.73549815582643,3.99548981863997,2.32422364248031,5.66826870512855,4.57544065173963,5.25128861974089,3.04977687000125,4.16081576723544,4.67097654421673,2.99636734982842,4.01740127127708,5.4145043115013
3.52738809581625,5.20052175092554,3.33446187353958,2.82905156844766,8.93428275047095,3.03903941956225,4.18834525342087,4.64766331876039,4.29112592041898,3.00652952075176,4.33171996932078,4.44939352247742,6.13659865097533,13.6290609168392,5.01431291061794,3.96877176586514,2.12257716231719,5.54958713984819,3.87858129240177,5.49892709757005,3.08922273862873,4.42216163302556,4.68499796395312,2.89352255295503,4.2109514284796,5.21323961883313
3.55464483303471,5.30044005294776,3.33473128975577,2.82879230626305,8.97311296643082,2.80370431315307,3.99201974733536,4.31901339940044,4.12649277988333,2.93507985964814,4.67335013405519,4.39650437586598,5.57577133370764,13.2497104850782,5.34598124649142,3.774847294358,2.12727428303063,5.0651002024142,3.90868418383556,5.36020616432609,3.01113007980378,5.1810857432689,4.22135760787645,2.92614187367741,4.30735275614129,4.76936758795761
2.89361065881071,4.60883454089291,2.56279127933814,2.48430128531911,9.39602273346232,2.38482907281012,3.57383969122314,3.41266711217996,4.04286687559958,2.60288353579474,4.08923641228371,3.81948920693329,4.96241717314252,14.7582586493305,5.23098103206907,3.43213440621843,1.83029502232337,4.69464735855025,3.26633964681955,5.58004966427008,2.77291123456251,5.29476978701489,3.97559606208135,2.18070797767567,3.88261005357151,3.56461378191062
2.15040003848905,3.15777595307898,2.01413181921639,1.4219291219443,8.50330232053036,1.30002393976838,2.71013005586767,2.31789631301256,3.41745434930116,1.6317729556337,3.73293298951811,2.7621475112598,4.11959945784544,15.8130553648772,4.55067489912224,2.68753428838417,0.923884269113895,4.33275951818128,1.9920165662124,6.04330177923771,2.16867414966204,3.11523874392368,3.49440330919917,1.38106193722924,2.41771932911012,1.01406078065196
1.40737619872189,2.58423736977127,1.14272836312912,0.654786251840545,6.9282862120013,1.22005014693549,2.42454402275118,1.36739786636797,3.20763806151145,1.07706311677909,3.03295651815967,2.00241155421255,3.39855849349666,16.720359412731,3.96618767113441,2.22190959454087,0.423155625905647,3.97459832739351,1.1505670763273,6.39195558504939,1.96820139930871,2.18128360454051,3.13667386486456,0.749121086903237,0.809260099094544,0.118843655024214
1.35741535044778,2.33080865559909,1.13538258862516,0.309817664303313,6.06584902999776,0.93018546746606,1.82895996745636,0.808716106987983,1.95399884579253,0.77650175131474,2.92363723945952,1.90968998757564,3.20904057387636,16.9992985045178,3.31381638364627,1.66377020779196,0.00255224031997514,3.62599735287228,0.631304881348882,5.9754272092384,1.9842276571131,2.28615065359792,2.89752515822865,0.288516311509301,1.25618568057622,0.00490048871171211
1.41370973666479,1.88037948896191,1.44923471894245,0.0907021990887991,4.36629344173003,1.21067370543431,1.77521996815893,0.685186660908066,1.53392195509294,0.866393301176416,3.01135508295891,1.76390044899657,3.1235607929788,16.0645036546319,3.43906592459771,1.66779112807598,-0.130384374015957,3.9569193789168,1.15034414343009,5.94925337666972,2.0282690408834,2.45074484561423,3.44140907937769,0.241877445343963,0.807622374567529,0.225581695711607
0.746735660263376,0.724460413133521,1.15271722340244,-0.336108825791559,3.62088782436389,0.569124353199246,1.64394827542536,0.0531573142047215,0.915450835363796,0.296393235195502,2.77800643405595,1.2932407504219,2.85092264874764,13.9244720319234,3.53102991869889,1.18249170452724,-0.232153339540808,3.81899708124838,0.34093833673392,5.89835649648389,1.9686634039835,2.4591133224404,3.86401598908588,-0.356423931313365,0.207208094070399,-0.443946579669241
0.54644110609976,0.490224887060009,0.400176938953667,-0.400989475056424,3.02316907734639,0.606262587340645,1.23723480848126,-0.142689764330761,0.735175918214725,0.0989839991911268,2.19396571498116,0.938642770513987,3.25962976815992,11.1220060461678,3.06380915601308,1.01071950792031,-0.0264233954333726,3.58269451274191,0.242019163440954,5.91230909526779,1.86732501842872,2.77440868750007,4.18741760772114,-0.60967368141327,-0.0895445640019865,-0.661993858338139
0.349602747336331,-0.324529745275282,0.107411101053323,-0.826105850497871,1.68779587395838,0.0197765772591119,1.24454800488829,-0.747797862321331,0.150621393936223,-0.205481929621332,2.0815604329198,0.419957986841446,3.70203482530611,11.0074895874458,2.82141586246452,0.886794267274471,-1.01616844567065,2.64511591381984,-0.159599121410547,5.80396217204271,1.70192693630185,3.01610153303349,3.95215776397961,-1.08320420594108,-0.616607723848261,-1.32373119152742
-0.0395032085089397,-1.08300230725886,-0.323248209058224,-0.97870886476974,0.611226950174792,0.130550181658506,1.25756571570941,-0.956677597684941,0.0311462872224055,-0.522180464587763,1.73749005077326,0.518035388380422,3.69421198252393,11.5577847477935,3.57720961817343,0.553700578143079,-1.81394240412098,1.95909367160532,-0.238515815566398,5.64836646368407,1.50266669203996,3.3496951407777,3.93638962165612,-1.49460954665344,-0.923304097316358,-1.42315915983895
-0.215147511955127,-1.71007251878788,-0.981002350043703,-1.0336588846406,-0.935676478210734,-0.382781711311697,1.00678255097915,-1.32325956584536,-0.293956796610395,-0.723140278851719,1.61030485097413,0.625274023070421,4.89657867423379,10.7604268997883,3.46273166039355,0.0119936825584865,-2.32862802646032,1.61005281841122,-0.617752093946322,5.36255925123204,0.221322539875324,2.22947433141103,3.92218540550706,-1.56449155368605,-1.24594516737382,-2.07104296504284
0.380400227645961,-0.744234676718847,-0.760391850215925,-0.844104921056577,-2.34123395277068,-9.42617035093463e-05,1.05444198510209,-0.721503994813677,-0.52195689233443,-0.11562462958068,1.37292930551354,0.889802309955723,4.9032282235971,10.2611760817264,3.20487776744436,0.204447398638674,-2.30653243985435,2.15956233227654,0.196332851868775,4.97287497312273,0.254511845590599,1.94332959518437,4.03594732976389,-1.27774063406854,-1.24381807674574,-1.42008723735216
0.109532157882875,-1.18888335045497,-0.865721156626709,-0.943192730249098,-2.33954249786406,-0.223130975409536,0.890565071519323,-1.05667970070886,-0.654209790088434,-0.39759246549087,0.918725642266693,0.591874999085462,4.85231808384219,10.341713108635,2.75016144858746,0.223832455446793,-2.30749909623968,2.04336360448449,-0.0138382628256828,4.84750473972815,0.379678837620112,1.28965813632886,3.71924634093794,-1.70450223536207,-1.94035113697213,-1.30812320645912
0.231253806199927,-0.984836656751131,-0.00886838957088187,-0.686485501957002,-3.17251913228489,-0.00641111725672161,1.01332339567639,-0.65964515693091,-1.08941985648521,-0.193920410953563,1.25778100119103,1.14992628025075,4.6350417986905,9.30094108819199,3.0633058474332,0.216868502278711,-2.61951658806598,1.92281613044365,0.0196499570002118,4.43128221979618,0.64197072233112,0.749631045027588,3.48776017568513,-1.42944364403332,-1.7229791536244,-0.216584245193285
0.681995547206071,-0.105317665447924,0.88076821648917,0.0499635912429852,-3.4009274677973,0.407860353321965,1.35167541974219,0.245354464122638,-0.77153701247088,0.439189782630756,1.48101088380015,1.98414417517574,5.19132053114904,8.31331986329147,3.71536147827323,0.675679222804959,-1.83378550655782,2.48777937660796,1.33505924697364,3.76432169118113,0.989231917731814,1.61453768407203,3.48058750371356,-0.697050618646244,-0.928579575732158,1.88490384207585
1.00200018817205,0.21025435969797,1.34457991454804,0.369115561325373,-2.60412945158368,0.758794809701246,1.45365074113517,0.737788600144018,-0.525435484238201,0.835352323150129,2.04136892798443,2.61193246382847,5.40131964381176,7.22139029051565,3.70310766951807,0.978324672621067,-1.63832561198252,2.82376445275814,1.76846571514799,3.48257526643412,1.04917683290342,2.02434879188482,3.5757123155042,-0.114509253738593,0.587554228644116,2.67177458406627
1.16581883691929,0.524067526780136,1.77348050263797,0.836564471408696,-1.32670062105529,0.789480762829342,1.95356573346741,0.914266323777824,-0.358042512028156,1.07673563480191,2.49312843587264,2.44954755465017,6.10046441044094,6.52217586469197,3.61030564639568,1.29904166247217,-1.0455631447619,3.49506680632512,1.99902565230428,4.42813399326205,0.897782373482325,2.44369992570537,3.78709285583385,0.113613228083409,0.314968948900596,2.55041099387547
1.01555982532,0.644144528907109,1.53151692914806,0.846956166013157,0.186377119339376,0.437115289066892,1.92745405984525,0.811390450764815,-0.12213687546252,1.27133245215898,2.02352569861661,2.83062634469609,5.4663269206622,6.96882769848512,3.49581968144861,1.08735193039147,-0.767636607421363,3.0298247509025,1.51363157601923,4.63859938869655,0.768410949528775,2.82714117609073,3.10256714384742,0.228440585881451,0.791751755576886,2.09948982647248
1.76120552384544,1.50760011931093,1.35983326110889,1.11133706206337,0.192769315309782,1.12869182321331,2.22092760413464,1.25500960083702,0.31901108196104,1.55042692453637,2.36115788842337,3.79598365532505,5.73119576022529,8.16786002212693,3.15286865251485,1.40317349229075,-0.856883981045442,2.35672501108253,2.1344687506021,4.73134514447944,0.936608464939503,3.35978854348564,2.52757684558773,0.41076083627134,0.820588578901393,2.31160252120564
1.87445080791901,1.84993833936193,1.807197217446,1.33544939481283,0.912043537984353,1.15905302264272,2.44164757116652,1.46963914774165,0.604692022825848,1.67230846746858,2.69555146454703,4.60895199504856,5.43507388967228,7.87818740764497,3.05230716653133,1.49761490946707,-0.959373360565685,2.57964579747014,2.24394637684115,4.27524137020123,1.02144300353606,3.21799081578131,2.29325695621929,0.790064478255914,0.728390101846621,2.19670690316569
1.74298994422024,2.18999537962237,1.41855973287166,1.02188568955386,1.51546725389435,1.1814902527524,2.16445900409159,1.74923087692482,0.78896333340639,1.59124898633722,2.47943950299678,5.25676850607617,4.93425483960488,7.11578812516223,2.93653011819011,1.41404238333607,-0.726842127581939,2.68761002262616,2.31913658821767,3.82623473430499,0.878950872194384,2.48278459627489,2.08615772864134,1.11709417847914,1.13489579315447,2.0798979479717
1.90820714010522,2.4193471292608,0.994505145874758,0.580107573563904,1.19762390198641,0.886306732301545,1.90576167627556,1.61678949804793,0.887809096773307,1.49505257050615,2.37729834293994,4.96420660943357,5.14532082963477,5.52071017203799,2.38367680920959,1.30568583095423,-0.708304511755831,2.69564012624697,1.95961411521326,3.5735775114226,0.818914510449797,1.85903820211504,2.08146134429796,1.29128888947569,0.950389721944234,1.08940976967524
1.97068229501367,2.66855431157813,1.86734661466446,0.524293593803371,2.16118323662435,1.11829797207568,2.18148819046977,2.02564935428038,1.05717359824942,1.62056976564324,2.256218884592,5.28229146202923,4.04694283775413,4.72494637978063,1.88715996495894,1.63655412528989,-0.922371517263532,2.57978302858088,2.53685270982551,3.55070365424899,1.51255014949481,1.8496774155917,1.97007815544126,1.97031816766593,1.13683202614823,1.20189378512663
1.75023470720852,2.32452795535671,1.759290004654,0.380220167672096,2.66062056675729,1.07821304625277,2.36088867931805,1.79543677455136,1.29789733638139,1.37133153825841,2.3583285131676,5.38488614227042,3.70729548609274,4.43798928651589,1.76340747450014,1.50351593109015,-1.10468858789723,2.55409962581332,2.21713365242353,3.55276971112675,1.55191887293205,1.8977500577031,1.74914421174845,1.98115805145029,0.937960794984782,1.08972298561607
1.80604852977293,2.86744923481663,1.98114894509862,0.319516278187582,1.95174090228241,1.17276139469844,2.49966835890376,2.17788574149971,1.57778034241334,1.62042704797978,2.35764329452071,5.3160539029288,3.70725851442817,3.60381828096781,2.48602364901824,1.52271835290971,-0.898897713742208,3.42718278132654,2.32518414298273,3.6766766144896,1.69915897942721,1.80583562208652,2.41531014578484,1.94421864775745,1.48600630253544,1.20097070808569
2.13401350385691,2.9570286609899,2.49974924535161,0.293617802891433,2.0549045605966,1.28467834462507,2.39253315130163,2.35231659056279,2.30575952069749,1.61089884267156,2.46062680577106,5.02343720465488,4.0084711142212,3.37810177519255,2.3616736903131,1.72865983249748,-0.18652646472086,3.63900101899528,2.5444940290825,3.99580329194169,1.54408855873909,2.13199649877351,2.83461218546597,2.17195623789799,1.50372701425567,1.20221929040714
1.92022906216813,2.84144604768901,1.96231630445691,0.294901348201915,2.4190448451229,1.47507877892457,2.50590965279294,2.31237822280681,2.44573302076505,1.4984199995193,2.56473989756678,4.7594244861271,4.04633794886431,2.68004497646626,2.14957071361708,1.74846675764462,-0.3057124593151,2.86290212640106,2.34835222288856,4.3117538423215,1.58158924304752,1.99265580463548,2.72027613443182,2.19274568964698,1.77285855992722,1.09709454718425
2.32916397350635,3.04418684761076,2.30710455037757,0.519457667260426,2.86148529240906,1.31200954480235,2.80053477255837,2.88398443931106,2.74052761732744,1.77930037753118,3.09694913774488,4.89611824563463,4.54705959477524,2.54612110727903,2.65920610094987,1.93770116348562,-0.311236276515903,2.96395396285583,2.75709732596132,4.2871559758181,1.82522350619969,2.72651179781294,3.12542782095244,2.35693757813804,2.24478512046051,1.52930479455611
2.60643585818165,3.12799004181965,2.39376766315713,0.295589422354947,2.70457523532119,1.64943116373353,2.66260230561732,3.27215232887879,2.8991041946913,1.7068818885372,3.31273034644157,5.10324626879655,3.79881536687652,1.87915167677923,3.48487066069021,2.03230851106841,-0.532610502258457,3.37816218862228,3.15949766110002,3.6569647445007,1.78476053294228,1.95528263397193,3.64644066889248,3.56821050661944,2.39552285471394,1.6319915486795
2.99952578934963,3.33953016873965,2.15667671635895,0.552180676278446,2.66453914605469,1.93348894252514,2.65452928589509,3.46806320680964,3.08474625393869,1.6927165900408,3.62562063162173,4.42694134025468,3.95194902813074,1.87696373330972,4.09441355443034,2.35612966926348,-0.551673550912124,3.79998154061543,3.39345324512053,3.51610390558017,1.88403274009836,1.18910042016127,3.64150235836913,3.47739714501039,2.44596470452638,2.16412109377195
2.99012824045652,3.52250950960595,3.14128207434843,0.792623929936909,3.23980302994693,1.98171671444678,2.63885653781593,3.55439484005,3.15909512879369,1.95478934294062,3.50590274879146,4.45603578017701,4.40880145396436,2.18636136165777,4.18185354873186,2.44633769734568,-0.536534303228375,4.12885478698284,3.5748257235265,3.04046786856409,1.85511456221059,0.976075530383103,4.36444846615203,4.00680988649844,2.87208362832478,2.68504303845667
3.19326528755441,3.32134135107411,3.28155670512142,0.227922480399201,3.12526357975855,1.90973512657306,2.93563152467717,3.72475152545624,3.11911438437491,2.07171281803094,3.70722529545242,3.79037630298198,4.47295170189088,2.72942463012598,3.88154511730692,2.64168713963215,-0.437089895185139,3.79981391324673,3.5783808326471,3.31049597663853,2.03969937380881,1.26725272769823,4.45326875132555,3.89226423669102,3.27711496074032,3.10326148796083
3.25645785279463,3.3260744725883,3.62444669365267,0.351325655037993,3.12760921080715,2.01239074076671,3.05285793931711,3.46077285142519,3.32763246551462,1.98638350873432,3.71442492291942,3.31341489281511,3.9823149761463,3.32050095376912,3.97619313505597,2.5580774665384,-0.415911398365942,3.79212146252748,3.52338611738601,3.22094550472256,2.1999399351464,1.58592391984511,4.67249364217981,3.80216696721289,3.25560203599915,3.41096542602628
3.26379430342527,3.63727109706549,3.11278449611185,0.637596715845312,3.38487370397287,2.1438321888497,2.99006380825597,3.22064555637187,3.42366523305895,2.09384869042237,3.61578053189531,3.34780601094797,3.53647479089929,4.11287593671563,4.18123123425156,2.65625422414892,-0.294988600662283,4.11522133103608,3.58039060719237,3.21017339803031,2.22024402797958,1.40570143330541,4.03519585259797,3.45999285714162,2.96874265649754,3.41428129053032
3.51275641249984,3.64268774619418,2.67764675903397,0.322920845498853,2.92984712516686,2.02598683329809,2.93879885175352,3.09897856125811,3.68125173121223,1.99966444976489,3.82175615473157,2.51390051885583,3.18460787843691,4.94152779307893,3.39260967455282,2.65811377647776,0.206863664714785,4.4240394500398,3.02203181459824,3.53428434272063,2.76896074180462,1.57147561815725,3.81957606037711,3.13676901842213,3.23190155134006,3.52092457971338
3.41358005327912,3.52398889769976,2.99563940400569,0.203706170720697,3.04853593995373,1.99474131284756,2.52538795953514,2.96613106696499,3.63579636016604,2.16974198619413,3.80202516313126,1.88272265152039,3.5640468765374,4.9054413757875,3.48388331363534,2.73478782167009,0.224409980629758,4.60625100125585,3.22973777332365,3.41763833147679,2.81394216882775,1.29168452635566,4.332338700591,2.93970771601186,3.23429186426081,3.72593274308457
3.50673885721626,3.5125340760005,3.10074131746259,0.351844177601102,3.28763922418753,2.28367790293316,2.53302892895668,2.97063374099347,3.57630767354733,2.19902942697328,4.43203254693607,2.93873224356869,3.51010163338064,5.48133347577249,2.93431959715962,2.95992518633437,0.0200295431060482,3.62900567366431,3.27642809125308,3.07836566764337,2.57628528889953,1.52439831946332,3.81100430130044,3.52059138961147,3.15335518474766,3.72385644233519
3.28855035850708,3.48270962759774,2.75368895711852,-0.133549365572438,3.60780980765849,2.1884791383525,2.70592476982614,2.84112434801251,3.43492146436413,2.29218110094251,4.20371377974318,2.77854571840326,3.90205843107321,5.05568805235956,2.81282910661531,3.36523829338278,-0.187250365282665,3.40450168658775,3.36078603579901,3.15655168272224,2.63864285076965,1.2938194451217,3.89057733435783,4.03547505755659,2.87095182940416,3.40849990934542
3.47982449685782,3.68727563089228,2.87328728988028,-0.46995270170811,3.94892099901476,2.28209997754778,2.51849733533493,2.75482755543841,3.38179312035987,2.49862613540612,4.08709373459768,2.89528428275885,4.19305654019215,5.18968944527245,2.71642185335841,3.28023933694626,-0.513078113255716,4.04214596567778,3.49625497734403,3.34284386358021,2.50547928866256,1.07603980743516,4.49859584667553,3.7833921163811,2.84169423531146,3.30918924079864
3.04970222677028,3.46330548019571,2.36334894921546,-0.615585758914783,4.35857952800918,2.0223106828257,2.39711808862717,2.23937723997363,3.06507936245195,2.36527492525811,3.53057641924659,2.36487234463318,3.95621036990503,5.16405139438376,2.18589941514367,3.14980828197422,-0.210589916076209,4.02711083696596,3.10053899609937,3.66436286342422,2.32324064820757,0.148406767392473,4.46185865285331,3.45617140216508,2.30928019675964,2.88088307289192
2.74270532670338,3.65444584086445,2.44531107880892,-0.755862833026111,4.10196720577698,2.15918144432807,2.71243535665073,2.01860815716577,3.23021373669938,2.40298155390946,3.10912707406139,2.34426236419072,5.17425527334341,6.32230923495847,2.06510471635948,3.13384232306113,0.0905471823473114,3.26845077809557,2.8954234631696,3.99270128269551,2.48492380708685,0.544586185690754,4.03548574081034,3.57153348965467,1.85159583898624,2.86886287633354
2.63106878991879,3.54564116618779,2.6318367151978,-0.864438091078412,4.2806466930033,2.22857609259544,2.69870886058188,1.99442422383633,3.20284412244565,2.28856148467882,3.08646966318422,2.12027490145106,5.68770771682985,6.07087661022696,1.64240313996888,3.23377654095314,0.287707687925476,2.93904036343635,2.99231555262764,3.86194087291765,2.47501043774125,1.18707351563403,4.22945559378585,3.68966896285743,1.90845263241091,2.84911393201623
2.37861984313614,3.21585068007382,2.03343221922632,-0.996748155782701,3.70548809943374,2.09820080920071,2.61469465391722,1.89872846988752,3.00082449508405,2.23991049179109,2.97415398900007,1.6690169068692,5.34199118388372,6.22945549428913,1.72040478670903,3.3204563780739,0.509570382348112,2.62806213045144,2.62186164815557,3.63816510721788,2.46902687816686,0.774617424224022,3.79501205699526,3.02686052319094,1.52858188131475,2.61703124793851
2.38502483066032,3.12346096699319,1.82565622257673,-0.884463202906094,3.37031528896619,1.9045234072788,2.21739029746733,2.11191842632692,3.12069140006228,2.05034351930005,2.75273831969791,1.91366499030394,5.51051727798999,6.17511917052314,2.04151693576726,3.19913270093561,0.500609984874689,2.52707149391833,2.62973725168658,3.32571020809116,2.36579499174354,0.337518451121799,3.77638230047204,2.96441818244357,1.32688217694019,2.29527861698955
2.17834426315964,2.82277483127711,1.24970655889172,-0.913559396948393,3.14806236658995,1.88230490713739,2.20922893050481,1.99592945276494,2.97314296965832,2.05498364825241,2.5477042671505,1.48418553579504,5.21151334322116,5.31062266322095,1.63033389416025,3.21125981623673,0.204121413027902,2.52038910784238,2.53781297808358,3.78209899514026,2.19211696763351,0.52978648810571,3.48001366631232,2.65035930949793,1.00494125584438,1.76719731006774
2.26247128705603,2.30154651609178,1.46434997869065,-1.0535238404076,2.61003893407965,1.57798310292403,2.19891521667206,1.99360010785208,2.80941810095801,1.947210595565,2.23982035959525,1.23454915578556,5.35073315733579,5.26805390623535,0.921718629242463,3.2932681272305,-0.193124884204465,2.20950040912831,2.41023572078287,4.3229232086178,2.19584493935594,0.331844626122457,3.97830090439495,2.65050801504074,1.09779261557694,1.66225999787155
2.0909397598385,2.29192466830952,1.25630279790974,-0.721438475192038,2.5057528236605,1.84934937430201,2.23994630934676,2.1773562161763,2.75976483050133,1.94378557420496,2.32848817474052,1.39901937518774,5.66632858256293,4.3979184353538,1.34442584882359,3.09066086408549,-0.521613645422647,1.48060959685212,2.48010043910654,4.29951542585565,2.18035771580762,0.144088081422389,3.86907576828932,2.7651729649345,0.652451358340045,1.45496050261773
2.29657211548577,2.88163747540899,1.25498401600046,-0.489303945970754,2.61765817773689,2.13344215473787,2.540826663299,2.62251441199277,2.6057615023416,2.00743362644022,2.31574606056162,1.69273623411339,5.78999455321867,4.03321936700838,1.85600689542857,3.15725402596287,-0.403809376313902,1.24915460361201,2.57799605572604,4.40196668276247,2.14021520526755,0.285209180206891,3.44205170728484,3.05893879674439,0.752915722484637,1.65692717535828
2.56121026367495,2.67457377543741,1.15770086194109,-0.480959473689424,2.84300829663975,2.01045613189725,2.42706110408841,3.3508587987682,2.56248504162278,1.93369276283617,1.98793521995313,0.858206310875698,6.30164783731679,4.24172705333277,2.03950614210351,3.16956025232136,-0.300633513001092,2.07203508609597,2.81761413460044,4.62623593645093,2.32196405144336,0.534979555967663,3.45501878267367,2.74577797333375,0.490855825158576,1.96422866032746
2.66654307650729,2.74429028418055,1.13946438763222,-0.267387147570108,2.92289828572203,2.02419302313928,2.27777819300599,3.32697294123312,2.46857833074543,1.82570867925254,2.39324601220359,1.48892131273985,5.67194948993306,4.16990580964445,1.71450026496727,2.55450659982106,-0.402352039657838,2.0623279063777,2.72197897803617,4.48195454764706,2.80402152740633,1.04906267029046,3.23547843290539,2.08459057136539,0.412460905287126,2.17404885180894
2.62340636988485,2.23650499293102,0.841878869230861,-0.372823886315476,2.14560957753385,1.93170281274213,2.18851450800859,2.84853900880497,2.2157012905172,1.42890659022639,2.39093231414209,1.02725597545961,4.96175609445153,4.38970711250457,1.42369588748812,2.46816016083331,-0.115230127258936,1.6496189333651,2.45771806148518,4.11299580285487,2.75851271370842,1.15294104317458,2.62175265388978,1.93827952235024,-0.0877613324117732,1.7702043215496
2.59527613337793,2.13061808864108,0.859095073800908,-0.414143851737947,1.57195690458369,2.06946052673223,1.98655209691632,2.86806589667892,2.28871161828268,1.31545742927441,2.38872346322703,0.740442746788705,4.77993362044691,4.14365582234328,1.52094417557409,2.34809723301366,-0.222997948079939,1.44467233144896,2.28742924690089,3.54699431577945,2.87025643082277,1.42635483024369,2.30114826287124,1.90470223747985,-0.105032224826029,1.7723459472661
